NT_GER
45
24,8
29,5
43,5
32
12,1
21,3
42,2

39,4
63,9
0
24,2

29,8

32,7
20,2
46,8

25,7
57,9
18,2
20,1
60
36,3
22,1
55,5
40,2
52,5
65
37,9
23,2
34,7
40,5
41,8
35,6
48,1
64,5
57,1
40,7
36,4

18,9
22,4


47,4
43,1

29,7
61,8
45,1
58,1
22,8

25,3
46,1
25,8
36,9
47,5
37,8
30,8
36,9
50,9
46,2
6,7
20,2
24,1

12,4

34,7
54,4
33,3

38,1
22,1
35,6
45,8
38,2


41,1
52,9
17,2
48,5
38,1
43,1
53
31,9
21,8
25,9
68,4
29,6
36,3

55,2

26,3
28,7
34,9

33
45,5
29,8
55,4
33,1
40,7

42,6
43,2

5,6
59
59,6
52,2
51,2
59,6
44
30,6
24,1
41

76,2



35,9
43

38

66,7
44,8

54,6
53,1
27,8
41,6
40,9
60,4
44,2
28,3
46,1
56,5
33,1
53,6
42,2
20,6

21,1
38

40,2
43,4
31
47,6
54,1
52,2
44,4
27,2
50,2
49,9
55,7
37,2
50,8
49,1
39,4
43,4
67,4
45,3
45,7
29,1
34,3
57
46,8
27,1
36,7
70,2
43,4
50,3

36,3


80
66,3
48
38,9
46,7
49,3
55,4
44,7
45,1

21,8
35,9
15,7
50,2
30,4
36
29,8
49,7
29,1
59,5
52,9
27,1
34,9
47,5
27
54,2
41,4
42,5
74,8
46,5
57,7

42,8
40,9
22,1
50,6
57,1
38,6
55,1
31,8
49,6
35,3
70,9
48,4
60,1
43,4
12,7
32,8
37,9
21,6
63,4
38,3
42,4
28,2

29,8
24,7
48,7
37,3

29,8
32,9
48,8
47,1
44,3
32,6
31,5
36,9
62,4
13,8
42,9
46,6
32,6
45,5
29,2

36,6
23,5
31,9
24,6
15,7
53
44,7

27,5
39,1

54,7
23,7
51,1
22
40,2
25,1
16,1
47,1
56,4
71,4
31,3
26,8
55,4
48,3
30,6

29,5
27
14,5
42,9
58,6
51,6
46,4
30,2
42,7
34,3
45,7
56,4
20,8
56
38,9
51,7
42,6
28,5

19,8
33,8
27
34,3
41,5
44,4
35,2
34,9
47,3
21,1
12,3
28,2
24
25,4
33,1
32,3
51,9
71,1
23,8
12,4
36
35,2

51
68,9
46,4
45,9
33,1
45,2
51,6
21,6
38,2
50,9
43,3
66,1
47,5
44,8
33
44
38,2
34
51,6
24,1
49,1
32,8
37,4
60,4
47,7
35,7
31,9
76,7
35,5
28,7
40,5
47,7

35,3
15,7
63,1
34
34,4
29,4

51,7
43,3
44,4
40,1
45,2
29,2
34,3
26,4

33,1
38,4
25,1

39,9
27,8
45
31,1
67,1
31,1
36,7
35
40,5
26,1
42,6
12,1
26,1
32,8
32,8
38,5
37,2
21,5
38,8
30,7
27,4

37

44,7
35,3
41,7
36,7
59,3
26,9
43,6
28,8
77,3
53,9
35,6
73,6
43,8
71,7
28,4
68,8

25,5

42,9

45,9
43
14,9

20,6
21,3
27,3
33
29,9
37,8

49,5
46,2
36
30,1
29,6
34
52,9
40,1
26,4
42,8
43,2
48,9

45,3
33,4
45,6

62,7

34,7
35,1
34,9
21,7
63,7
23,3
37

28,1
36,9


53,6
31
13,2
26
45,9
45,5
21,7
28,9
27,1

25,8
39,9
39
44,5
31,2
25,8
29,1


22,7
50,5
32,3

53,4
47
42,6
46,1
27,3
59,3
35,3
24,8
24,4
36,1
22,7
18,5
36,7
9,8
35,1

40,5
41,1
28,4
34,7



31
38,4
40,2
54,4
31,7

42
56
56,2
34,3
42,8
45,4
17,4
44,7
33,5
48,9


58,5
35,3
16,5

30,5
34,4
28
16
31,3
29,8

26,7

21,3
24,4



36,3
32,8
29,8
36,7

24,9
30,7
37,4
34,6
64,7
36,4
30,9

19,1
49,2
32,9
45,4
37,9
30,4
45,8
35,6
39,3
45,8
30,7
33,5
62,8
27,3
33,9
40,5
33,2

40,5
70,2
51,8

34,4
48
34,9
50,9
54,3
23,6
48,4
44,9

42
28,9
39,4

35,7
40,7
42,5
37,4
27,3

22
51,4

17
47,1
42,6
39
39,6
22,3
25,7
34,4
23,3
52,8
27,2
45,3
27,8

42
26
39,7
34,9
37,2
49,3
39
47,3
67,9
36,7
37,4
19,3
48,3
36,7
44,6
31
46,4
43,9
24,8
31
40,3
37,2
39,3
37,1

19,7
33,6
27,2
26,1
22,9
29,6
54,5
64,1
46,2
49,3
28
28,4
47,4
35,4
40
22
26,5
42,1
37,9
40,5
27,9
45,7
29
40,2
22,9
32,4
52,6
27,5

18,9
26,4



31,3
37,1
54
27,5
37,9
25,2
26,2

50,4
53
26,3
13,4
31,1

32,9
53,7

32,6

44,6
26,1
57,3
56,1
65,9
22,9
34,1
37,7
30,1
65,9
66,7
32,5
30,3
46,9
27,7
46,6
24,3
24,4

55,8
35,7
27
47,9
58,7
36,1
43,8
26
48,9
35

43,4
29,6
28
50,9
41,5
54,1


63,1
50,7
64,7
59
35,7
64,3
18,7

41,6
45
40,7
15
51,8
51,1
30,4
32,1
26,6
45,6
28,7
37,4
32,2
59,1
20,7
25
48,3
37,2
60,7
57,2
33,6
65,5
55,9
58,4
56,5
50,7
72,7
55,8
46,2
62,2
76,3
62,2
48,8
51
43,6
73,6
70,3
69,4
61,2
58,5
55
61

71,5
65,4
73,4
22,1
82,3
80,9

71,1
42,5
61,9
80,4
67,2
65,2
65,8
55,9
50,7
59,3
63,5
42
53,2
67,8
74,1
57,7


60,2
42,8
89,5
70,5
47,9
70,4

60,3
54,7
45
71,1
52,6
70
48,8
28,3
65,9
89,2
54,5
74,5
25,9
51,7
63,2
83,1
60,1
49,3
80,4
72,4
56,8

71,1
74,8
77,3
23,9
40,7
66,7
77,7
66
68,3
62,6
57
74,4
82,1
39,1
62,3
67,3
91,7
31,2
50
47,8
59,6
56
39,4
77,2
42,7
57,8
67,6
69
54,6
35,5
68,5
70,6
9,1
49,4
41,7
43,4
45,1
66,3
44,9

48,4
59,7
49,4
61,9
71,5
67,4

51,9
71,6
50,9
50,3
79,2
51,6
28,8
45,7
78,9
46,5
66,5
67,1
24,5
60,6
38,6
11,7
55,8
34,4
63,1
29,6
31,8
73,7
33,5
42,9
39
61,4
56,8
30
71
54,7
49,7
61,4
47,2
66,2
65,7

65,2
71,1
61,6
43,6
34,9
57,6
45,6
54,5
49,3
58
69,1
63
42,1
26,5
64,4
54
74,4

66,6
45,8
72,1
48,9
79,1
50,5
56,2
57,5
60,8
52,2
55,4

46
42,7
70,5
47,5

64,6

42,5
39,5
71,3
44,3
31,8
42,1
66

46,7
35,6

37,7
60,8
66,7
56,4
16,2
53,8
55,1
56,4
76,8
33,8

71,7
49
48,8
61
65,2
67,2
46,5
45,1
23,6
48,8
40,9
49,4
42,8
52,6
44,2
62,4
64,2
49
66,5
28
61,1
63,1

53,9
57
49,4
72,7
70,3
54,3
43,7
19,8
29,8
37,7
77,8
48
65,5
33,5
35,9
71,7
62,4
69,8
49,2
47,3
52,9
40,3
51,6
67,5
50,8
24,8
74,2
68
58,5
60
63,1
34
74,4
60,5
58,1
40,7
32,6
39
46,9
41,1
51,6
60
56,6
65,4
41,5
58
46,8
63,7
41,9
47,4
50,7
23,7
39,2
54,6
28,3
56,6
72,2
55,7
47,4

37,3
61,1
66,6
58,7

75,2
57,3
65,5
53,2
51
67,4
58,8
80,6
69,2
79,6
35,5
45,3
36,9
60,5
57,7
52,4
65,3
43,8
46,7
37,8
53,3
52,5
67
60,8
64,1
56,3
54,1
56,6
56,2
29,2
58,9
47,3
50,9
49,3
57,9
42,3

52,7
53,1
32,9
51

27,9
73,1

30,5
38,4



51,9

28,4
55
48,2
57,4
59




41,8
66,3
27,3
52,8
35,7
51,3
29,9
61
49


47

44,7
55
33,1
0
35,9
49,4
40,8
42,3
51,2


65,2
47,6



44,5
51

54,8
74,4
48,6
44,8


44,4


59

35,3
34,4
39,7
48,7
28

52
54
36,3
40,3
39,4
30,4
44,1

46,8
28,6
33,3
44,5
26,2
65,3
52,2
31,4
36
53,8
37
55,5
63,5

57,6
53
39,9

39,1

40,5
49,4
54

58,7
53,2
12,6
30,5
24,3
34,1
33,6
23,1
30
7,4
56,3
48,1


55,8

32,1
38,5
53,3
46,1

45,2
53,7
22,2

60,9
52,9
25,6
66,2
56,3
31,9


39,5

27,2
37,2
72,7
54,3
57
46,5
38,9
47,1
52,6
42,1

31

32
18,7
46,6
50,4
29,5

46,6
24,2
19,1

20,3
24,1
15,8
57,4
38,7
44,3
29,7

35,6
43,5

49,1
18,1
20,6
45,5
32,4
42
15,8
20,5
57,4
52
15,8
25,1
44,4
41,3
46,6
31,3
24,5
55,6
38,1
33,5
36,1
43,5
22,8
28,6
31,5


31,9
38,7
61

30,2
50,6
35,8
38,6

19,5
5,8
35,3

24,9
13,9
29,1




36,2

30,9

38,8





59,8














32,1
29,8










32,6


39,1



18,6


55,5



38,7

22


39,5
42,9

32,1
37,4




28,8



22,4
34,3



27,7
7,3

43,1






18,4




17,2

28

38,5
32,2
35,1




32

19,4

21,7







33,2
30









11,4

32




13,5
51,6
28



47,3

23,1


49,1

35,4
56,4
44,7

38,5



45
42,5



54,7






46,1
10,4
54,8
22,8


32

24
39,3






25,4

35,6





47,9
50,9


31,8
34,7
34,3


19,1
24,7

12,3

38,8
26,7


22,5
42,9


17,2
42,6



34,9
34
36,6


25,8
44,2

52,2


39,2
42,9
50,5
53,5



11,5



35,2
15,7
60,3
40
75,2

24,5

19,2
54,3
42,8
18,5
54,4
25,8
26,1



38,9
56,2
23,4
56
29,3



40,7
40,3



33
21,8

52,4

39,9
11,9

29,3
44,6


29,8

33,6



40
29,7
16,7

43,4
25

64,5
65

34,7
44,4
25,6
36,6

35,2
19,4
29,6
29,9


53,3
37,7
28,4

35,9
27,6
50,5
49,8

36,5
25,5

32,9

36,3
45,6


41,7
23,2
29,8
27,9
18,2
54,2
44,5

38,2
41,9
20
36,5
36



56,6
51,4

29,8
33
30,3
42,7

25,5

32,1

51,8
36,4
11,6
36,1
35,8
56,2

69,6

45,8
38,3
26,8
23,9
41,2

38,3

35
25,8
55,1

48,9
21,4
52,6
31,3

55,6

20,6

21,3

36
40,4
36,6
40,6
32,2

49,3
63,1

57,6
11,9
52,1
38,6
66,2
36,6
34,9
36,1
29,8
70,6
60,2
25,6
15,5
38,2
43,1
48,3
27,4
18,9
28
25,6
60,4
24,4
31,4
28,7
71,1
51
23
44,5
72,3
42,9
31,1
44,8
38,1
72,4
33,5
65,2
29,4
66,1
48,4
37,4

63,5
45,6
45
61,9
22,4
35,5
34,6
40,5

56,5
44,7
49,1
32,9
39,1
66,2
41,6
41,5
43,8
53,8
30,8
50,1
31,3
57,5
30,2
39,8
55,4
32,4

42,5
32,2
25,5
26,3
53,1
42,4
44
45,8
40,1
59,4
46,8
24,5
38,1
47,6
21,6
61,8
41,4
32,2
39,7
15,8
40,3
51,7
38,3
35,4
36,2
25,5
46,6
27,2
52,8
30,3
49,8
52,9
43,4
26,2
45,3
30,1
50,2
33,6
21,9
54,9
67,5
28,2
28,4
60,2
22,4
58,2
64,1
35,7
42
44,9
40
37,9
51,7
24,8
47
41,7
37,8
43,9
36,2
42,5
40,9
33,3
41,6
47,3
27,7
44
15,7
40,3
50,4
51,6
29,8
19,3

15,1
56,5
44
40,1
63,9
56,5
42,7
24
57,9
51,6
54,1
61,3
61,1
29,9
43,6
59,8
50,1
72,2
19,7

57,9
46,6
37,1
43
57,1
21,8
65,8
34,7
25,8
59,7
67,2
35,5
70
65,7
49,6
38,9
51,3
34,8
31,6
55
50,4
36,2
69,8
41,2
40,6
54,3

54,1
32,8
37,4
34,8
30,8
59,2
43
45,1
26,8
57,7
62,4
40,5
50,6
36,6
76,2
57,5
31,3
53,9
38,1
58,9
60,8
54,1
34,3
68
52
31,1
66,5
46
63,7
32,7
53,4
31,7
56,4
66,9
69,1
44,1
39,7
66,8
36,9

58,7
56,9
71,2
55,9
70,4
52,2
34,9
21,2
65,8
67,7
29,6
63,8
68,7
42,6
51,4
70
72
58,4
35,9
76,7
57,1
60,6
78,1
39,9
78,4
62,1
61,3
50,8
64,4
34,5
41
43,7
56,4
74,5
65
49,1
66,2
42,2
45,4
63,4
66,1
35,4
32,2
46,5
14,9
23,5
52,4
52,1
39,5
57,9
29,7
57,5
67,2
50,4
49,4
54,2
54,5
25,2
47,8
44,4
53,3
45
64,9
60,4
41,1
54,7
77,9
64,9
48,7
53,6
43,2
32,1
59,3
18
30,2
46
56,2
50
39,7
58,4
44
69,1
54,7
60,7
49,7
21,2
47,6
26,6
13,1
59,4
18,1
61,9
33,3
44,8
39,7
61,7
59,2
33,9
28
20,4
30,2
34,7
29,8
39,8
18,9
60,5
33,9
17,3
57,7
40,8
28,5
40,1
54,8
37,9
22,6
17,6
29
43,3
34,4
23,7
28,9
35,9
59,3
41,1
35,3
12,8
27,9
38,1
28,1
24,3
26
34,6

45,7
49,4
25,1

24,4
21,7
16
31,5
27,9
17,9
40,4
38,7
20,8
34,4
32,1
52,3
29
53,6
43,2
34,8
65,5
48
26,7
41,4
34,7
40,6
55,5
29,1
47,8
24
45,7
38,2
34,2
34,7

50,1
33,9
56,7
67
46,5
42,4
41,6
20,6

69

35,3
33,8
75,9
43,8
31
62,9
26,9
19,3
48,3
28
52,9
27,6
39,9
57
26,7
44,5
33,8
55,4
36,3
56,5
41,1
57,8
55,9
24,2
54,2
36,5
44,4
44,9
48,6
72
29
30,8
31,3
36,7
43,8
35,4
55,9
33,9
42,3
29,8
45,6
58,4
30,2

45,2
39,9
37,9
27,7
37,5
52
59,5
37,2
53,7
43,5
48,3
36
47,1
67,5
47,5
41,4
48,4

58,1
44,9
35
55
40,4
47,5
36,8
45,7
19,7
43,3
31,7
33,4
30,4
40,4
33,2
39,3
37,5
41,6
63,1
39,2
13,4
42
30,4
56,2
37,8
34,8
53,2
51,6
51,9
32,5
15,9
48,6
16,1
35,7
25,7
43,8
26,7
24,1
23,2
32
27,5
33,4
73
43,3
51,6
33
40,3
36,1
19,2
37
17,9
55,1
25,9
40,5
25,7
27
47,7
44,4
39,5
41,4
11,2
9,4
46,4
24,6
51,5
29,4
44,2
33,5
28,7
39,7
19,9
38,6
50,3
28,5
53,6
37,6
52,6
32,4
30,5
20,1
29,7
41,1
55
57,4
60,7

70,4
61,4
44,9
49,8
46,4
39,6
50,1
55,9
46,2
54,4
73,3
49,2
41,5
46,9
15,7
69,1
64,1
67,4
0
40,6
49
59,3
33,8
28,5
71,2
36,5
54,5
56
69,3
31,3
49,4
23,6
53,2
45,5
66,1
54,8
68,1
61,6
33,2
50,1
63
53,3
58,2
42,7
80,1
78,9
66,6
62,5
49,3
32,7

41,3
51
48,7
68,2
66,2
27
24,9
19,2
55,3

58,4
63,2
65,7
50,3
87,4
54,6
38,1
67,8
64,1
47,8
48,1
77,2
69,7
73,7
31,4
24,3
25,5
28,3
42,2
33,1

38,9
46,7
50
32,9
36,9
54,5
63
25,2
58,6
34,5
19,4

39,1
44,9
64,6
65,6
22,5
45,9
33,3

50,6
41,4
24,9
39,1
51,6

61,6
40,4
47,4

25,9
38,3
58,1
33,7
36,2
40,5
39
25,4
36,8
40,6
60,4
35,8
51,4
43,6
17,2
32,3
42
36
32,1
24,8

44,1
43
51,8
35,2
29,7
49,1
48,4
49,7
48,1
44,3
49,4
25,4
26,6
38,1
38,7

38,1
43,7
74,3
49,3
43,2
20,5
36,6
39,4
32,8
35,1

21,4
46,7
15
32,6
28,9
63,6
32,8
55,8
25,9
41,6
30,5
42,3
40,2
34,7
52,6
43,6
53,9
35,2
60,5
44,1
18,2
28
73,6
41,8
32,7
23,6

50

51,1
60,6
46,3

38,6
37,9

33,8
36,4
52,3
23,9
65,7
28,6
30,6


30,5
28,9
31,9
63,3
50,4
31
45,8
42

52,5
21,3
46,4
38,1
32,5
38,7
53,4

34,3
20,2

22,4
45,8
21,9

29,6
33,4
38,9
41,5
22,3
38,8
52,2
42,3
42,2
30,2
47,2


41,9
33,7
37,4
76,1
70,3



16,2
31,6
39,9
25,8
37,2
40,7
46
71,6
47,1
39,8
34
19,8
26,6
17,6
63,9
50
46,3
35,2
43,7
19,9
52

38,1
14,5

37,5
25,8
25,6
31,1
36,6
48,2
26,4
40,7
31,5
21,5
19,3
32,5
25,5
39,8
32,2
39,4
3,4
29,9
51,8
29,1
36,5
60,1
38,4
43,2
37,1
68,9
55,2
56,4
29,5
54,8
32,3
48,8
29,7
19,4
35,2
27,3
52,2
36,1
54
50,2
38,6
69,5
64,3
31
18,8
66,3
39,7
24,7
29,1
39,3
41,3
70,9
47,4
24,6
47
44,5
45,4
59,6
41,8
43,1
55,9
46,7
44,8
35
68
25,6
54,5
36,5


37
38
49,9
61
43,3
39,1
50,7
47,1
28

63,2
36,8
42,5
59,1
45
45,2
33,9
35,1
41
44,3
55,6
67,5
46
46,3
50,6
9,7
19,8
48,8
63
21
60,2
49,4
37,8
54,3
47,9

40,1
25,3
42,2
48,5
52,7
36,3
23,6
47,7
53,3
23,4
14,4
44,1
55

40,4
71,8
43,2
34,1
61,4
33
58,9

41,7
62,2

52,4
31,7
35,9
41,4
37,7
17,9
50,2
35,1
48,8
25,7
45,6
29
33,6
25
26,9
38,1
64,6
31,9
39,7
58,9
45,4
41,4
19,4
23,8

37,7
15,9
40,5
57,2
57,2

30,1
47,3
25,8
18,2
20,9
59
38,4
18,3
47,6
50,6
29,5
26,8
58
59,3
41,1
24,4
42,5

47,7
39,8
54,7
47,6
24,9
36,4


83,7
43,8
37,8
40,2
22,1
45,2
17,2
41,7
31,6
64,9
32,8
28,5
73,7
59
57
48,5
20,2
31
38,8
46,1
63,6
84,8
34,5
42,2
28,2
32,7
47,6
30,4
59,6
23
15,3
52,4
63,8
35,7
65,5
33,8
38,2

43,2
66,8
52,6
33,4
33
51,4
35,1
28,7
32,3
38,8
68,2
34
44,5
37,8
28,1
42,2
18,7
60,4
61,1
33,9
69,1
43,8
63,8
48,8
39,1
35,5
17,4
21,3
31,3
64,6
56
29,6
27,6
35,2
42
14,2
51,3
28,1
51,6
39,1
26
45,6

43,8
32,9
24,1
46,9
16,3
3,4
35,8
15,6
31,7
18,7
35,7
42,4
32,7
28,3
41,1
45,4
51,4
67,6
26,1
51,1
28,4

34,3
56,4

66
49,5
70,1
31,3
37,7
25,4
29,6
31,6
65,5
51,7
46,4
41,1
37,1
29,4
35,9
45,5
42,2
37,6
25,4
18,7
69,1
57,2
34,8
31,9
47,1
26,3
32,5
40,6
31,6
63,2
40
51,8
62,6
16,3
15,5
53,1
41,5
53,9
19,1
56,1
42,6
37,1
45,8
31,9
21
28,9
40,7
49,1
53,8
32,3
27,1
30,5
59,7
40,4
54,2
53,6
54
36,1
54,7
67,9
32,9
38,3
67,1
37,3
28,3
46,6
48,3
47
43,4
34,7
14,3
25,8
60
30,2
39,7
36,2
47
42,3
20,7
52,6
30,3
36,2
74,2
55,6
24,6

40
64,7
43,9
42,5
25,7
53,2
12,4
48,9
65,1
41,2
32,7
47,2
43,3
26,2

44,6
66
30,6
57,8
21,1
31,7
55,3
29,1
49,2
44,4
48,6
20,6
53,3
69,9

50,1
69,5
39,8
47,4
32,7
22,4

21,9

31,9

25,6
38,8
30,5
35,2
40,7
29,7
74,5
56,5

75
49,1
50
52,3
51,4
46,5
60,5
61,4
35,3
73,9
50,8
25,5
28,4
40,5
58,2
35,4
41,8
62,3

34,2
32,8
37,4
45,7

59
32,5
18,2
47,6
35,2
26,6
32,4
34,9
73,6
60,4
34,6
25,4
73,9
42
41,8
36,7
45,2
58,2
54

47,8
16,8
23,9
32,1
56,5
37,9
22,8
21,7
53,8
34,4
60,1
38,6
10
27,1
16,9
43
39,2
46,3
54
35,3
48,4
35,8
40,2
21,6
20,7
36,8
54,3
23,2

67
45,1
51,1
45,7
33,9
29,1
19,3
29,6
58,6
34,6
57,8
49,4
29,7
54,7
50,7
67,1
32,9


54,6
59,3
22,3

60,4

64,1

62,9
53,4
48,2

44,9
51,5
30,9
64,4

51,9
36,3
25,8
48
32,2
51,6


51
34,5
69,9
57,1
51
45
58,3
49,7
35,1

67
62,3
43,1
29,9
19,2
52
16,7


49,7
46,4

30,4

54,8
45,1
33,8
55,4
30,8
58,4
37,3
14
67,6
22,4


32,4
58,1
43,9
24,4
45,8
44,4

44

51,8
23
72,5
18,3
48,9
20,6
47,1
45,5
18,8
25,2
55,4
46,2
51,9
51,5
42,6
68,6
70,7
30,7
17,9
39,9
38,2
33,5
48,6
37,6
51,4


45
26
43,8
61,2
53,4
47,6


12,3
63,1

27

35,5

42,9

35,5
75,7

17,2
42,6
50
34,6
26,9
42,2
42,9
33,8
36,8
27,7
24,1
24,6
37
48,9
30,5
34,8
26,2
53,1
44,3
22,7

50,1
12,9
55,8
33,5
43,8
56,8
34
33,5
35,8
57,5
36,1
42,9
33,1
35,9
22,1
32,6
23,2
42,5
28,6
17,9
44,7
33,9
35,1
21,5
69,9
22,9
36
41,5
46,8
52,2
42,6
39,7
47,6
61,7
28,6
52,1
56,6
33,3
29
66

39,3
44
52,6
17,9

63,8

31,4
26,2
48,7


31,4
43,1
15,6
53,3

27
61
19,2
56,3


36,3
70
38,3
25,5
67,7
41,2
40,6
25,2
40,4
30,5
31,6
45,5
34,7
27,8
27,1
45,4
15,2
53,8
62,6
42,6
40,3
58,3
45,9
37,5
53,6
42
28,8
53,7
54,5
45
43,4
35,9
47,8
22,4
40,4
48,8
40,7
27,4
29,8

29,9
54
42,7
51,3
25
22,4
36,5
44,6

53,4
57,8
57,7

38
48,1
45

46,1
25,2
31,7
44,8

22,6
34,7

22,6
28,9
52,7
33,6
29,6
27,7
21,8
39,9
68,9
78,1
22,7
72,6
44,3
44,7
52,2
14,7
48,5
46,3
47,6
20,4
28,9
39,7
41,2
36,5
47
55,4
42,9

65,9
36,2
56,3
49,8
70,8
38,4
37,3
40,3
53,1
40,6
51,8
41
59,8
75,8
30,6
39,3
46,2
48,2
52,2
55
50,1
34,4
36,2
25,9
27,6
33,6
57,8

31
44
49,8
77,5
44,1
36,8
63,5
24,2
35,5
44,6
52,5
38,6
37,4

36,8
45,3
41,6
24,8
54,3
66,6
27,2
42,7
45,8
47,5
54,8

58,9


41,6
37,2

64,8
27,9

29,9
17,4
36
21,5
27,3
34

42,8

55,2
28,5

38,5
52

69,2
45,5

47
73,5
9,1
76,8
49
67,3
48,1
77,4
49,5

66,1
24,4
33,7


19,6
37,1
48,7
23
51,4
41,8
50,8
47,1
33,8
11,7
38,8
27,2
41,8
40,4
55,8
41,7
55
17,3

39,8
52
26,7



52
67

59,7
58,2
41,9
0
36,9
42,4
33,3
54,2
34,9
25
24,2
53,1
44,2
40,9
45,8

23
29,8
32,5
29,4

38
67,2
67,6

59,5
54,7
38,1
57,3
67,1

33,7

42,1
47
27,5
34,8
38
34,5
21,2
20,7
23,9
47,6
24,6
34,8
47,9
44,5

17,6
34,4
50
47,3

19
37,2
51,7
23,8
29,9
62,7
35,8
22,4
39,6
52,4
45,7
33,7
48,4
59,8
21
47,9

34,5
35,1
42,4
48,3
36
36,9
38,2
82,3
45,4

30,4

25,6


46,6

46,1

35,8
38,4
18,8
19,7
29,5
43

40,2
40,7
24,5
28,6
44,3
39,2
65,2
23,7
43,4

22,4

45
57,4
33,3
43,1
38
25,4
23,1
20,4
61,6
63,8
42,4
47,9
26,6
36,7
64,9
48,3

19,4
36,6
29,9
37,3
35,9

71,4
40,4
44
66

47,7
55,2
39,6
33,8
38,2
21,8
40,7
53,4
70,8
35,6
29,3
35,6
49,2
50,2
41,5

46,9
26,8

34,2
40,9
31,7
34,2
43,8
33,6

31,1

31,9
28,8
27,2
35,5
13,9
55,2


46,5

34,4
36,4

61,2
31,6
46,4
66,1
37,9
41,6
27,6
21,5
67,7
66,5
27,7
34,1
51,4

34,1
48
28,5


30,3
32,3
44,6
28,6
21,5

46,5
29,6
43,6
23,3
37,5

41,8
39,7
38,9
36,6
67,1
59,7
40
46,5
40,9
61,8

58,8
57,3
43,3
66,1
75,2
80

73,8

56,9
46,6
56,6

55,2
32,8
65
81,3
72,2
55,7

71,2

66,6
58,8

81,4
69,6

61,7


75,5
71,8
63,3
54,6
73,8
59,8

48,4
66,3
47,1


37,9
49,2
67,7

42
64,4
54,5
70


43,3
51,7
54,4

67,3

45,2

53,7
66,8
47,2
48,2

60,3
38,8
40,3
39,8
23,6
31,6
60,2
39,7

21,8
30

57,2

23,2
52,3





41,8

60,4



48,5



26,6



35,5

17,4
12,9

38,4
33,9
37,1
61,6
30,4
13,5
30,3
43,8
51,5
56,4
38,8
59,4

28,4
25,9
24,4
27,5
31,6
40,6
40,8
36,6
45,5
31,1
39
57,6
43,3
19,6
63,7
31,4
31
65,7
60,4
23,2
62,3
18,3
19,2



52,3
37,8

46,4
61,9
49,6
30

45,7
39,4
53,9
38,3
46,6
55,8
78,6
44

28,6
30,5




23
67,7
27,5
51,3
36,1
57,3
20,4
30,4
20,2
41,9
22,2
37,9
25
40,4
39,3
54,6
32,7
49,8
72,9
70,8
53,8

79,2
46,5
80,2
50,3

62,6
29,6
26,9
65,7
52,9
51,3
44,6
33,5
41,3

67,1
50,2
10,4

41,1
68,5
0
73,6
60,1
42,5
43,3
50,7
54,4
78
40,8
68,2
88
59
68,4
58,5
59,9
51,8
36,7
42,4
77,1
39
51,4
24,2
62
53,5
59,8
28
6,6
31,1
22,6
36,3
39,3

44,7
36,3

48,9
30,3
39,1
17,8
42,6
32,9

43,3

18,9
23,3
35,9
32
54,3
70

52,9
45,8
46,1

38,5

61,5

55,5
65
62,1
42
44,8
62
41,8
52,5

26,4
62,6
29,9
38,8
65,5

53,1
55,8

33,9
54,7
49,1

44,9
69,1
19,7
47,7
33
46,1
43,6
43,1

31,3
57,2
57,2
61,4
51,1
58,8
69,5
55
31,7
56,4
56,1
55,5
49,5
41
45,3
36,7
48,3
49,9
33,5
60,8
68,3
56,2

51
52,6
34,1
35,3
41,8
18,9
46,5
51,1
70,5
14,7
83,6
49,7
69,9



30,1
24,1
42,9
25,9
41,6
63,9

33,6
72,1
30,4
36,5
56,3
29,2
39,7
71,5
54,9
39,9

16,8
24,2
28,1
52,6
47,1
47,3
56,3
27,8
21,7
33,3
28,5

40,3
35
31,9
24,2

40,9
24,5
35,4
35,1
69,3
42,3
60,8
35,6
41,2
52,7
73,4
29,7
25

24,1
24,1
15,1
58,6
45,6
53,6
40
35,6
37,7
45,2
45,1
54,9
56,8
16,4
20,1
38,7
45,2
53,9
62,1
57,2
39
51,1

45,3
51
35,9
46
38,1
21,5






31



20,2


44,5
42,3
43,1
34,7
32,6
